24.21;6.0425;1455.22;;;
12.26;5.02813;1295.50;;;
12.19;5.04469;1296.62;;;
13.00;5.05;1286.57;;;
12.76;5.06825;1288.12;;;
12.38;5.07688;1289.12;;;
12.58;5.07688;1285.33;;;
11.40;5.08;1307.28;;;
11.32;5.07469;1309.93;;;
11.64;5.09;1311.46;;;
11.59;5.1;1311.28;;;
11.75;5.1075;1308.11;;;
11.75;5.11;1301.74;;;
11.76;5.12563;1305.41;;;
11.84;5.14875;1309.72;;;
11.59;5.13;1310.61;;;
12.54;5.13;1305.19;;;
11.99;5.14563;1313.21;;;
11.99;5.15;1308.12;;;
11.86;5.16;1312.25;;;
11.62;5.16625;1325.76;;;
12.00;5.16;1324.66;;;
11.99;5.16188;1325.14;;;
11.78;5.16438;1322.85;;;
12.49;5.17;1305.92;;;
14.19;5.17;1291.24;;;
13.57;5.17063;1294.50;;;
13.35;5.1725;1292.08;;;
16.26;5.17381;1270.32;;;
16.99;5.18938;1261.81;;;
17.18;5.19375;1267.03;;;
17.72;5.2075;1262.07;;;
18.26;5.21;1256.58;;;
17.36;5.21438;1258.57;;;
15.50;5.22;1272.88;;;
14.26;5.22688;1280.16;;;
18.66;5.23063;1259.87;;;
16.44;5.23813;1270.09;;;
14.52;5.27063;1285.71;;;
14.32;5.27;1288.22;;;
16.65;5.23625;1265.29;;;
17.34;5.27;1263.85;;;
17.80;5.2825;1256.15;;;
18.35;5.3;1257.93;;;
18.12;5.31;1252.30;;;
20.96;5.31938;1237.44;;;
23.81;5.32938;1223.69;;;
21.46;5.34063;1230.04;;;
15.90;5.39563;1256.16;;;
17.25;5.41375;1251.54;;;
17.83;5.42438;1240.13;;;
16.69;5.43688;1240.12;;;
15.52;5.44875;1252.20;;;
15.88;5.46;1245.60;;;
15.89;5.48;1244.50;;;
15.62;5.49;1250.56;;;
16.40;5.5;1239.20;;;
15.79;5.49875;1246.00;;;
13.03;5.50813;1272.87;;;
13.08;5.48063;1270.20;;;
13.05;5.48;1280.19;;;
14.15;5.48875;1270.91;;;
13.65;5.50719;1274.08;;;
13.97;5.51;1265.48;;;
14.02;5.5;1267.34;;;
13.14;5.5;1272.43;;;
14.49;5.50031;1258.60;;;
17.79;5.50688;1242.28;;;
18.05;5.49813;1236.20;;;
18.64;5.49;1234.49;;;
17.74;5.5;1236.86;;;
15.55;5.52;1259.81;;;
16.21;5.51063;1249.13;;;
17.40;5.485;1240.29;;;
14.98;5.49;1260.91;;;
14.85;5.49;1268.88;;;
14.62;5.5;1268.40;;;
14.94;5.485;1263.20;;;
14.33;5.48875;1278.55;;;
14.95;5.46563;1276.66;;;
15.05;5.4675;1270.92;;;
14.34;5.47188;1277.41;;;
14.46;5.48;1280.27;;;
14.34;5.49938;1279.36;;;
15.23;5.44;1275.77;;;
15.23;5.44594;1271.48;;;
15.20;5.40375;1265.95;;;
14.46;5.40188;1271.81;;;
14.30;5.405;1266.74;;;
14.26;5.41625;1268.21;;;
13.42;5.42625;1285.58;;;
12.41;5.41;1295.43;;;
12.24;5.3925;1297.48;;;
11.64;5.39938;1302.30;;;
12.22;5.39813;1297.52;;;
12.19;5.4;1298.82;;;
12.40;5.4;1292.99;;;
12.40;5.4;1296.06;;;
12.31;5.4;1295.09;;;
12.18;5.4;1301.78;;;
12.28;5.4;1304.28;;;
12.22;5.4;1305.37;;;
12.31;5.3975;1303.82;;;
11.96;5.39063;1311.01;;;
12.63;5.39;1313.25;;;
13.74;5.39;1300.26;;;
13.88;5.39;1294.02;;;
13.16;5.39;1298.92;;;
12.99;5.39;1299.54;;;
11.92;5.39;1313.00;;;
11.18;5.39;1318.07;;;
11.55;5.39;1316.28;;;
11.76;5.39;1319.66;;;
11.78;5.39;1321.18;;;
11.98;5.39;1317.64;;;
11.39;5.38688;1325.18;;;
12.25;5.38875;1318.03;;;
12.59;5.37063;1314.78;;;
12.12;5.36781;1326.37;;;
11.53;5.36375;1336.35;;;
11.58;5.36688;1336.59;;;
11.72;5.37163;1338.88;;;
11.98;5.37;1335.85;;;
12.57;5.37;1331.32;;;
12.24;5.37;1334.11;;;
11.86;5.37;1350.20;;;
11.98;5.36813;1353.22;;;
11.56;5.37;1349.59;;;
11.68;5.37;1350.66;;;
11.52;5.37188;1353.42;;;
11.62;5.37344;1349.95;;;
11.09;5.37375;1362.83;;;
10.75;5.37375;1365.62;;;
11.09;5.37438;1369.06;;;
11.73;5.37438;1364.05;;;
11.34;5.37375;1365.80;;;
10.90;5.37375;1366.96;;;
10.63;5.37563;1368.60;;;
11.08;5.37688;1377.02;;;
10.78;5.38;1377.38;;;
10.66;5.38;1382.22;;;
10.56;5.37625;1389.08;;;
10.80;5.37563;1377.34;;;
11.20;5.37125;1377.93;;;
11.10;5.37063;1377.94;;;
11.51;5.37;1367.81;;;
11.42;5.36813;1367.34;;;
11.16;5.37;1364.30;;;
11.16;5.37531;1379.78;;;
11.09;5.37535;1382.84;;;
10.75;5.37442;1385.72;;;
11.01;5.37625;1378.33;;;
10.79;5.37438;1380.90;;;
10.86;5.37375;1384.42;;;
10.50;5.375;1393.22;;;
10.31;5.37313;1396.57;;;
10.16;5.375;1399.76;;;
10.05;5.375;1401.20;;;
9.97;5.37063;1400.50;;;
9.90;5.37;1402.81;;;
10.14;5.37;1406.09;;;
10.73;5.37;1400.95;;;
12.30;5.37;1381.96;;;
11.62;5.37;1386.72;;;
10.83;5.36938;1399.48;;;
10.91;5.37;1400.63;;;
11.66;5.36563;1396.71;;;
11.23;5.3525;1409.12;;;
11.27;5.35;1414.76;;;
11.33;5.35;1412.90;;;
12.67;5.35313;1407.29;;;
12.07;5.35563;1409.84;;;
10.71;5.36;1413.04;;;
10.65;5.36;1411.56;;;
10.18;5.36;1413.21;;;
9.97;5.36063;1425.49;;;
10.05;5.365;1427.09;;;
10.60;5.365;1422.48;;;
10.30;5.365;1425.55;;;
10.26;5.365;1423.53;;;
10.53;5.36563;1418.30;;;
11.36;5.3625;1410.76;;;
11.26;5.3625;1416.90;;;
10.64;5.36375;1426.84;;;
10.99;5.36;1424.73;;;
11.56;5.36;1418.30;;;
12.04;5.36;1416.60;;;
11.51;5.36;1418.34;;;
12.14;5.36;1409.71;;;
12.00;5.36;1412.84;;;
11.91;5.36;1412.11;;;
11.47;5.36;1414.85;;;
10.87;5.36;1423.82;;;
10.15;5.36;1430.73;;;
10.74;5.36;1431.90;;;
10.59;5.36;1430.62;;;
10.85;5.36;1426.37;;;
10.40;5.36;1430.50;;;
10.77;5.36;1422.95;;;
10.34;5.36;1427.99;;;
9.89;5.36;1440.13;;;
11.22;5.36;1423.90;;;
11.13;5.36;1422.18;;;
11.45;5.36;1420.62;;;
10.96;5.36;1428.82;;;
10.42;5.36;1438.24;;;
10.31;5.36;1445.94;;;
10.08;5.36;1448.39;;;
10.55;5.36;1446.99;;;
10.65;5.36;1448.00;;;
10.32;5.36;1450.02;;;
10.44;5.36;1448.31;;;
11.10;5.36;1438.06;;;
11.61;5.36;1433.37;;;
10.34;5.36;1444.26;;;
10.23;5.36;1455.30;;;
10.22;5.36;1456.81;;;
10.02;5.36;1455.54;;;
10.24;5.36;1459.68;;;
10.20;5.36;1457.63;;;
10.18;5.36;1456.38;;;
10.58;5.36;1451.19;;;
11.15;5.36;1449.37;;;
18.31;5.36;1399.04;;;
15.42;5.34813;1406.82;;;
15.82;5.3475;1403.17;;;
18.61;5.34625;1387.17;;;
19.63;5.33;1374.12;;;
15.96;5.34;1395.41;;;
15.24;5.34;1391.97;;;
14.29;5.34;1401.89;;;
14.09;5.34;1402.84;;;
13.99;5.355;1406.60;;;
18.13;5.35488;1377.95;;;
17.27;5.35;1387.17;;;
16.43;5.35;1392.28;;;
16.79;5.35;1386.95;;;
14.59;5.35;1402.06;;;
13.27;5.35;1410.94;;;
12.19;5.35;1435.04;;;
12.93;5.34631;1434.54;;;
12.95;5.34788;1436.11;;;
13.11;5.35;1437.50;;;
13.48;5.35;1428.61;;;
14.98;5.35;1417.23;;;
15.14;5.34938;1422.53;;;
14.64;5.35;1420.86;;;
14.53;5.35;1424.55;;;
13.46;5.35;1437.77;;;
13.24;5.35;1439.37;;;
13.23;5.35;1443.76;;;
13.14;5.35;1444.61;;;
12.68;5.355;1448.39;;;
13.49;5.355;1438.87;;;
12.71;5.35563;1447.80;;;
12.20;5.35688;1452.85;;;
11.98;5.35875;1468.33;;;
12.14;5.35988;1471.48;;;
12.42;5.35813;1472.50;;;
12.54;5.355;1470.73;;;
12.07;5.355;1484.35;;;
13.04;5.355;1480.93;;;
13.12;5.355;1480.41;;;
13.21;5.355;1495.42;;;
12.79;5.355;1494.25;;;
12.45;5.35625;1494.07;;;
14.22;5.355;1482.37;;;
13.51;5.355;1486.30;;;
13.08;5.355;1495.92;;;
13.09;5.35563;1502.39;;;
12.91;5.35656;1505.62;;;
13.15;5.35656;1509.48;;;
13.21;5.35688;1507.72;;;
12.88;5.35813;1512.58;;;
13.60;5.36;1491.47;;;
12.95;5.36;1505.85;;;
13.96;5.36;1503.15;;;
14.01;5.36;1501.19;;;
13.50;5.36;1514.14;;;
13.51;5.36;1512.75;;;
12.76;5.36;1522.75;;;
13.30;5.36;1525.10;;;
13.06;5.36;1524.12;;;
13.24;5.36;1522.28;;;
14.08;5.36;1507.51;;;
13.34;5.36;1515.73;;;
13.53;5.36;1518.11;;;
12.83;5.36;1530.23;;;
13.05;5.36;1530.62;;;
12.78;5.36;1536.34;;;
13.29;5.36;1539.18;;;
13.63;5.36;1530.95;;;
14.87;5.36;1517.38;;;
17.06;5.36;1490.72;;;
14.84;5.36;1507.67;;;
14.71;5.36;1509.12;;;
16.67;5.36;1493.00;;;
14.73;5.36;1515.67;;;
13.64;5.36;1522.97;;;
13.94;5.36;1532.91;;;
13.42;5.36;1531.05;;;
12.85;5.36;1533.70;;;
14.67;5.36;1512.84;;;
14.21;5.36;1522.19;;;
15.75;5.36;1502.56;;;
16.65;5.36;1497.74;;;
18.89;5.36;1492.89;;;
15.53;5.36;1506.34;;;
15.54;5.36;1505.71;;;
16.23;5.36;1503.35;;;
15.40;5.36;1519.43;;;
15.29;5.36;1524.87;;;
15.48;5.36;1525.40;;;
14.72;5.36;1530.44;;;
15.16;5.36;1531.85;;;
17.57;5.36;1510.12;;;
16.64;5.36;1518.76;;;
15.54;5.36;1547.70;;;
15.15;5.36;1552.50;;;
15.59;5.36;1549.52;;;
15.63;5.36;1549.37;;;
16.00;5.36;1546.17;;;
15.23;5.36;1553.08;;;
16.95;5.36;1534.10;;;
16.81;5.36;1541.57;;;
18.55;5.36;1511.04;;;
18.10;5.36;1518.09;;;
20.74;5.36;1482.66;;;
24.17;5.3575;1458.95;;;
20.87;5.35625;1473.91;;;
23.52;5.35866;1455.27;;;
23.67;5.35953;1465.81;;;
21.22;5.36;1472.20;;;
25.16;5.36;1433.06;;;
22.94;5.35625;1467.67;;;
21.56;5.36;1476.71;;;
21.45;5.38;1497.49;;;
26.48;5.5;1453.09;;;
28.30;5.575;1453.64;;;
26.57;5.5575;1452.92;;;
27.68;5.53;1426.54;;;
30.67;5.52;1406.70;;;
30.83;5.51;1411.27;;;
29.99;5.5;1445.94;;;
26.33;5.495;1445.55;;;
25.25;5.49438;1447.12;;;
22.89;5.49875;1464.07;;;
22.62;5.505;1462.50;;;
20.72;5.50563;1479.37;;;
22.72;5.50563;1466.79;;;
26.30;5.51;1432.36;;;
23.81;5.54125;1463.76;;;
25.06;5.58;1457.64;;;
23.38;5.62125;1473.99;;;
22.78;5.69813;1489.42;;;
24.58;5.72;1472.29;;;
23.99;5.72375;1478.55;;;
26.23;5.725;1453.55;;;
27.38;5.70375;1451.70;;;
25.27;5.70313;1471.49;;;
24.96;5.70313;1471.56;;;
24.76;5.69438;1483.95;;;
24.92;5.64625;1484.25;;;
26.48;5.5975;1476.65;;;
20.35;5.5875;1519.78;;;
20.03;5.2375;1529.03;;;
20.45;5.21;1518.75;;;
19.00;5.2025;1525.75;;;
19.37;5.2;1517.73;;;
18.60;5.2;1517.21;;;
17.63;5.19813;1525.42;;;
17.00;5.23063;1531.38;;;
18.00;5.22875;1526.75;;;
17.84;5.23;1547.04;;;
18.49;5.24;1546.63;;;
18.80;5.24375;1539.59;;;
18.44;5.24375;1542.84;;;
16.91;5.24313;1557.59;;;
17.46;5.25313;1552.58;;;
16.12;5.24875;1565.15;;;
16.67;5.2475;1562.47;;;
18.88;5.2425;1554.41;;;
17.73;5.22375;1561.80;;;
19.25;5.21438;1548.71;;;
20.02;5.20875;1538.53;;;
18.54;5.19875;1541.24;;;
18.50;5.18;1540.08;;;
22.96;5.15125;1500.63;;;
21.64;5.0925;1506.33;;;
20.41;5.08375;1519.59;;;
20.80;5.065;1515.88;;;
21.17;5.01063;1514.40;;;
19.56;4.98375;1535.28;;;
19.87;4.96;1540.98;;;
21.07;4.91125;1531.02;;;
18.53;4.89375;1549.38;;;
23.21;4.8775;1508.44;;;
23.01;4.865;1509.65;;;
24.31;4.875;1502.17;;;
21.39;4.8975;1520.27;;;
26.49;4.89625;1475.62;;;
26.16;4.88688;1474.77;;;
28.50;4.87938;1453.70;;;
31.09;4.87;1439.18;;;
24.10;4.86875;1481.05;;;
25.94;4.8775;1470.58;;;
28.06;4.905;1451.15;;;
25.49;4.94875;1458.74;;;
26.01;4.98188;1433.27;;;
24.88;5;1439.70;;;
26.84;5.015;1416.77;;;
25.96;5.04;1440.70;;;
28.91;5.05313;1407.22;;;
26.28;5.06188;1428.23;;;
24.11;5.08125;1469.02;;;
23.97;5.12375;1469.72;;;
22.87;5.13125;1481.14;;;
23.61;5.14063;1472.42;;;
23.79;5.15;1462.79;;;
22.53;5.15063;1485.01;;;
20.96;5.14625;1507.34;;;
20.85;5.14063;1504.66;;;
20.74;5.1325;1515.96;;;
23.59;5.11125;1477.65;;;
22.47;5.0575;1486.59;;;
22.56;4.99063;1488.41;;;
23.27;4.96625;1467.95;;;
24.52;4.94125;1445.90;;;
22.64;4.92625;1454.98;;;
21.68;4.91;1453.00;;;
20.58;4.88375;1460.12;;;
18.47;4.8575;1484.46;;;
18.60;4.8425;1496.45;;;
18.66;4.8425;1497.66;;;
20.26;4.83;1476.27;;;
20.74;4.72875;1478.49;;;
22.50;4.7025;1468.36;;;
23.17;4.68063;1447.16;;;
22.49;4.64625;1447.16;;;
23.94;4.62;1411.63;;;
23.79;4.54313;1416.18;;;
25.43;4.505;1390.19;;;
24.12;4.4425;1409.13;;;
23.45;4.37688;1420.33;;;
23.68;4.2575;1401.02;;;
22.90;4.055;1416.25;;;
23.34;3.9975;1380.95;;;
24.38;3.95125;1373.20;;;
28.46;3.92625;1333.25;;;
27.18;3.89375;1325.19;;;
31.01;3.7175;1310.50;;;
29.02;3.33125;1338.60;;;
27.78;3.24375;1352.07;;;
29.08;3.30625;1330.61;;;
27.78;3.25125;1353.96;;;
27.32;3.24375;1362.30;;;
27.62;3.23938;1355.81;;;
26.20;3.11188;1378.55;;;
24.02;3.095;1395.42;;;
25.99;3.145;1380.82;;;
28.24;3.16188;1336.64;;;
28.97;3.1275;1326.45;;;
27.66;3.09625;1336.91;;;
28.01;3.08813;1331.29;;;
27.60;3.07;1339.13;;;
26.33;3.0675;1348.86;;;
24.88;3.065;1367.21;;;
25.54;3.065;1348.86;;;
25.02;3.07;1349.99;;;
25.59;3.07;1348.78;;;
24.40;3.07813;1360.03;;;
25.12;3.0925;1342.53;;;
24.06;3.08;1353.11;;;
23.03;3.08938;1371.80;;;
21.90;3.09;1381.29;;;
22.69;3.085;1380.02;;;
23.53;3.07563;1367.68;;;
26.54;3.0575;1330.63;;;
26.28;3.01438;1331.34;;;
25.52;3.00813;1326.75;;;
24.60;3;1333.70;;;
27.55;2.99;1304.34;;;
27.49;2.93875;1293.37;;;
29.38;2.90125;1273.37;;;
26.36;2.8675;1320.65;;;
27.22;2.85;1308.77;;;
27.29;2.8;1315.48;;;
31.16;2.76375;1288.14;;;
32.24;2.57875;1276.60;;;
25.79;2.54188;1330.74;;;
29.84;2.59875;1298.42;;;
26.62;2.60625;1329.51;;;
25.73;2.60625;1349.88;;;
25.72;2.655;1352.99;;;
26.08;2.67125;1341.13;;;
25.88;2.69625;1325.76;;;
25.71;2.6975;1315.22;;;
25.61;2.68813;1322.70;;;
22.68;2.68375;1370.18;;;
23.43;2.7;1367.53;;;
23.21;2.7275;1369.31;;;
22.45;2.7275;1370.40;;;
22.42;2.71;1372.54;;;
22.36;2.71;1365.54;;;
22.81;2.71563;1354.49;;;
21.98;2.71;1360.55;;;
23.46;2.71313;1332.83;;;
23.82;2.70875;1328.32;;;
22.78;2.71594;1334.43;;;
20.53;2.73375;1364.71;;;
20.37;2.8175;1365.56;;;
20.13;2.9075;1390.33;;;
20.50;2.92;1388.17;;;
20.87;2.92;1375.94;;;
20.26;2.92;1379.93;;;
20.06;2.90688;1388.82;;;
19.59;2.9125;1397.84;;;
19.64;2.89938;1396.37;;;
20.24;2.87281;1390.94;;;
20.79;2.85;1385.59;;;
18.88;2.78438;1409.34;;;
18.18;2.77;1413.90;;;
18.90;2.77;1407.49;;;
18.21;2.7575;1418.26;;;
19.73;2.73438;1392.57;;;
19.40;2.71563;1397.68;;;
19.41;2.685;1388.28;;;
17.79;2.67813;1403.58;;;
17.98;2.67563;1403.04;;;
17.66;2.72;1408.66;;;
16.30;2.71875;1423.57;;;
16.47;2.695;1425.35;;;
17.01;2.6775;1426.63;;;
17.58;2.6575;1413.40;;;
18.59;2.63813;1390.71;;;
18.05;2.63813;1394.35;;;
19.55;2.64563;1375.93;;;
19.64;2.64438;1385.35;;;
19.07;2.64938;1390.84;;;
18.14;2.68188;1398.26;;;
17.83;2.68063;1400.38;;;
19.83;2.67625;1385.67;;;
20.24;2.67313;1377.65;;;
20.80;2.67188;1377.20;;;
18.63;2.67688;1404.05;;;
23.56;2.69563;1360.68;;;
23.12;2.69125;1361.76;;;
23.18;2.78625;1358.44;;;
24.12;2.78813;1335.49;;;
23.33;2.77625;1339.87;;;
21.22;2.81375;1360.03;;;
20.95;2.8125;1360.14;;;
21.13;2.80875;1350.93;;;
22.24;2.8025;1337.81;;;
21.58;2.80125;1342.83;;;
22.87;2.80188;1317.93;;;
22.64;2.80438;1318.00;;;
22.42;2.80938;1314.29;;;
21.14;2.80813;1321.97;;;
23.93;2.80063;1283.15;;;
23.44;2.79125;1278.38;;;
23.95;2.78313;1280.00;;;
23.65;2.7875;1284.91;;;
25.92;2.79125;1261.52;;;
24.79;2.79125;1262.90;;;
25.78;2.79125;1252.31;;;
23.15;2.79;1273.70;;;
25.23;2.79188;1244.69;;;
25.59;2.78813;1253.39;;;
27.49;2.79063;1239.49;;;
28.48;2.79063;1228.30;;;
28.54;2.78938;1214.91;;;
25.10;2.785;1245.36;;;
25.01;2.78625;1260.32;;;
24.05;2.79063;1260.68;;;
23.05;2.79938;1260.00;;;
21.18;2.79625;1277.00;;;
21.31;2.8;1282.19;;;
23.44;2.795;1252.54;;;
22.91;2.79313;1257.76;;;
24.23;2.79625;1234.37;;;
22.03;2.79875;1263.20;;;
21.21;2.80063;1284.26;;;
22.94;2.79125;1267.38;;;
22.57;2.79438;1260.31;;;
23.49;2.79813;1249.01;;;
21.14;2.80188;1284.88;;;
20.23;2.8025;1289.19;;;
21.15;2.8025;1266.07;;;
20.66;2.80375;1296.32;;;
20.12;2.80375;1305.32;;;
21.17;2.80438;1289.59;;;
21.55;2.80438;1285.83;;;
20.34;2.80688;1292.93;;;
19.58;2.80875;1298.20;;;
20.98;2.81;1278.60;;;
21.28;2.81125;1266.69;;;
20.42;2.81188;1274.54;;;
19.82;2.81063;1277.72;;;
18.81;2.81;1292.20;;;
20.97;2.81;1266.84;;;
20.49;2.80938;1271.51;;;
19.76;2.81;1281.66;;;
19.43;2.81;1300.68;;;
20.65;2.81063;1282.83;;;
21.99;2.81313;1277.58;;;
21.43;2.81375;1274.98;;;
24.03;2.815;1236.83;;;
23.06;2.81438;1242.31;;;
22.64;2.81688;1267.79;;;
25.47;2.81813;1224.51;;;
24.52;2.81875;1232.04;;;
24.39;2.81875;1249.05;;;
25.66;2.81875;1251.70;;;
31.70;2.81625;1192.70;;;
30.30;2.87625;1213.60;;;
36.22;3.0625;1156.39;;;
33.10;3.20375;1206.51;;;
32.07;3.21;1255.08;;;
33.85;3.1975;1207.09;;;
35.72;3.21125;1188.22;;;
35.19;3.47625;1185.87;;;
32.82;3.76875;1209.18;;;
34.74;3.76188;1213.27;;;
46.72;3.8825;1106.42;;;
39.39;4.0525;1166.36;;;
39.81;4.15;1161.06;;;
45.26;4.2075;1114.28;;;
45.14;4.33375;1099.23;;;
52.05;4.28875;1056.89;;;
53.68;4.32;996.23;;;
57.53;4.52375;984.94;;;
63.92;4.75;909.92;;;
69.95;4.81875;899.22;;;
54.99;4.7525;1003.35;;;
55.13;4.635;998.01;;;
69.25;4.55;907.84;;;
67.61;4.5025;946.43;;;
70.33;4.41875;940.55;;;
52.97;4.05875;985.40;;;
53.11;3.83375;955.05;;;
69.65;3.54125;896.78;;;
67.80;3.535;908.11;;;
79.13;3.51625;876.77;;;
80.06;3.5075;848.92;;;
66.96;3.465;940.51;;;
69.96;3.42;930.09;;;
62.90;3.1925;954.09;;;
59.89;3.02625;968.75;;;
53.68;2.85875;966.30;;;
47.73;2.70625;1005.75;;;
54.56;2.50625;952.77;;;
63.68;2.3875;904.88;;;
56.10;2.29;930.99;;;
59.98;2.235;919.21;;;
61.44;2.175;898.95;;;
66.46;2.1325;852.30;;;
59.83;2.14875;911.29;;;
66.31;2.23625;873.29;;;
69.15;2.23875;850.75;;;
67.64;2.2175;859.12;;;
74.26;2.1725;806.58;;;
80.86;2.15313;752.44;;;
72.67;2.1575;800.03;;;
64.70;2.16875;851.81;;;
60.90;2.19625;857.39;;;
54.92;2.18125;887.68;;;
55.28;2.21688;896.24;;;
68.51;2.22;816.21;;;
62.98;2.21;848.81;;;
60.72;2.20125;870.74;;;
63.64;2.1925;845.22;;;
59.93;2.18563;876.07;;;
58.49;2.18938;909.70;;;
58.91;2.16375;888.67;;;
55.73;2.09875;899.24;;;
55.78;1.99625;873.59;;;
54.28;1.92125;879.73;;;
56.76;1.87125;868.57;;;
52.37;1.8475;913.18;;;
49.84;1.5775;904.42;;;
47.34;1.525;885.28;;;
44.93;1.4975;887.88;;;
44.56;1.46625;871.63;;;
45.02;1.46625;863.16;;;
44.21;1.4675;868.15;;;
43.38;1.4675;872.80;;;
43.90;1.45875;869.42;;;
41.63;1.435;890.64;;;
40.00;1.425;903.25;;;
39.19;1.4125;931.80;;;
39.08;1.42125;927.45;;;
38.56;1.41125;934.70;;;
43.39;1.3975;906.65;;;
42.56;1.35375;909.73;;;
42.82;1.26;890.35;;;
45.84;1.16;870.26;;;
43.27;1.09438;871.79;;;
49.14;1.0825;842.62;;;
51.00;1.08563;843.74;;;
46.11;1.1425;850.12;;;
56.65;1.1225;805.22;;;
46.42;1.125;840.24;;;
47.29;1.15938;827.50;;;
47.27;1.16938;831.95;;;
45.69;1.18375;836.57;;;
42.25;1.18438;845.71;;;
39.66;1.17438;874.09;;;
42.63;1.17;845.14;;;
44.84;1.18438;825.88;;;
45.52;1.225;825.44;;;
43.06;1.23375;838.51;;;
43.85;1.23563;832.23;;;
43.73;1.24125;845.85;;;
43.37;1.24125;868.60;;;
43.64;1.22813;869.89;;;
46.67;1.22188;827.16;;;
44.53;1.23125;833.74;;;
41.25;1.23438;835.19;;;
42.93;1.2375;826.84;;;
48.66;1.24563;789.17;;;
48.46;1.25125;788.42;;;
47.08;1.25063;778.94;;;
49.30;1.24875;770.05;;;
52.62;1.24875;743.33;;;
45.49;1.25;773.14;;;
44.67;1.25625;764.90;;;
44.66;1.26125;752.83;;;
46.35;1.26438;735.09;;;
52.65;1.26625;700.82;;;
50.93;1.27125;696.33;;;
47.56;1.27663;712.87;;;
50.17;1.28375;682.55;;;
49.33;1.2925;683.38;;;
49.68;1.3125;676.53;;;
44.37;1.33125;719.60;;;
43.61;1.32594;721.36;;;
41.18;1.32;750.74;;;
42.36;1.31563;756.55;;;
43.74;1.30875;753.89;;;
40.80;1.29938;778.12;;;
40.06;1.2875;794.35;;;
43.68;1.22688;784.04;;;
45.89;1.22281;768.54;;;
43.23;1.22219;822.92;;;
42.93;1.22625;806.12;;;
42.25;1.2275;813.88;;;
40.36;1.23188;832.86;;;
41.04;1.22;815.94;;;
45.54;1.2075;787.53;;;
44.14;1.19188;797.87;;;
42.28;1.17688;811.08;;;
42.04;1.16594;834.38;;;
39.70;1.16094;842.50;;;
40.93;1.15688;835.48;;;
40.39;1.14938;815.55;;;
38.85;1.13875;825.16;;;
36.53;1.13125;856.56;;;
37.81;1.13125;858.73;;;
37.67;1.12188;841.50;;;
36.17;1.1125;852.06;;;
35.79;1.10688;865.30;;;
